dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
12085,0.86,0.0166,32.48,0.09,114.21,0.281221922731357,9.95783615112305,0.451033243486074,-0.06908
12086,1.009,0.0091,11.1666666666667,0.126,120.02,0.140287769784173,4.09160137176514,0.226618705035971,-0.14919
12087,0.747,0.0087,60.3478260869565,0.169,68.75,0.665166516651665,20.8977642059326,0.132313231323132,-0.026312
12088,0.356,0.0141,60.3478260869565,0.053,118.5,0.665166516651665,20.8977642059326,0.132313231323132,0.076703
12088,0.377,0.028,17.16,0.106,117.23,0.91726618705036,2.76663184165955,0,0.090494
12088,0.409,0.0131,11.1666666666667,0.056,118.14,0.140287769784173,4.09160137176514,0.226618705035971,0.0219490000000001
12091,0.296,0.0057,11.1666666666667,0.118,70.94,0.140287769784173,4.09160137176514,0.226618705035971,0.021796
12092,0.373,0.0207,11.1666666666667,0.076,64.31,0.140287769784173,4.09160137176514,0.226618705035971,-0.052847
12096,0.404,0.0099,11.1666666666667,0.04,67.64,0.140287769784173,4.09160137176514,0.226618705035971,0.019097
12114,0.231,0.0146,24.7916666666667,0.084,67.28,0.967654986522911,0.458550661802292,0,0.029162
12114,0.279,0.0083,11.1666666666667,0.033,68.44,0.140287769784173,4.09160137176514,0.226618705035971,0.050246
12115,0.64,0.0367,24.7916666666667,0.091,120.8,0.967654986522911,0.458550661802292,0,-0.098572
12120,0.614,0.0251,24.7916666666667,0.113,124.35,0.967654986522911,0.458550661802292,0,-0.101602
12120,0.741,0.0193,60.3478260869565,0.131,122.89,0.665166516651665,20.8977642059326,0.132313231323132,-0.056961
12120,0.888,0.0183,11.1666666666667,0.069,124.56,0.140287769784173,4.09160137176514,0.226618705035971,-0.014469
12121,0.27,0.0208,24.7916666666667,0.106,65.01,0.967654986522911,0.458550661802292,0,0.017449
12121,0.342,0.0092,60.3478260869565,0.138,67.95,0.665166516651665,20.8977642059326,0.132313231323132,0.045123
12121,0.364,0.0216,17.16,0.121,66.84,0.91726618705036,2.76663184165955,0,0.09871
12124,1.553,0.0259,11.1666666666667,0.444,62.11,0.140287769784173,4.09160137176514,0.226618705035971,-0.260083
12126,0.894,0.0384,24.7916666666667,0.048,63.09,0.967654986522911,0.458550661802292,0,-0.164858
12126,0.992,0.0408,17.16,0.117,62.5,0.91726618705036,2.76663184165955,0,-0.0560480000000001
12127,1.558,0.0108,32.48,0.095,127.35,0.281221922731357,9.95783615112305,0.451033243486074,-0.159824
12127,1.36,0.0248,24.7916666666667,0.055,127,0.967654986522911,0.458550661802292,0,-0.368567
12128,2.223,0.0209,32.48,0.104,63.06,0.281221922731357,9.95783615112305,0.451033243486074,-0.135175
12133,1.107,0.0223,60.3478260869565,0.191,60.51,0.665166516651665,20.8977642059326,0.132313231323132,-0.138704
12133,1.069,0.0623,17.16,0.228,60.45,0.91726618705036,2.76663184165955,0,-0.120862
12134,0.814,0.0076,32.48,0.103,68.92,0.281221922731357,9.95783615112305,0.451033243486074,-0.130351
12135,0.903,0.0154,60.3478260869565,0.197,62,0.665166516651665,20.8977642059326,0.132313231323132,-0.122288
12135,1.076,0.0185,11.1666666666667,0.249,60.53,0.140287769784173,4.09160137176514,0.226618705035971,-0.0820829999999999
12136,1.313,0.0289,60.3478260869565,0.121,127.42,0.665166516651665,20.8977642059326,0.132313231323132,-0.14229
12136,1.387,0.0522,17.16,0.195,127.76,0.91726618705036,2.76663184165955,0,-0.100113
12136,1.245,0.019,11.1666666666667,0.126,129.25,0.140287769784173,4.09160137176514,0.226618705035971,-0.0965769999999999
12137,1.649,0.0126,11.1666666666667,0.311,63.91,0.140287769784173,4.09160137176514,0.226618705035971,-0.212626
12138,0.957,0.0324,60.3478260869565,0.142,124.67,0.665166516651665,20.8977642059326,0.132313231323132,-0.06013
12138,1.069,0.0777,17.16,0.215,125.47,0.91726618705036,2.76663184165955,0,-0.046908
12140,3.026,0.0335,11.1666666666667,0.049,54.41,0.140287769784173,4.09160137176514,0.226618705035971,0.0459750000000003
12142,0.448,0.0198,60.3478260869565,0.186,59.31,0.665166516651665,20.8977642059326,0.132313231323132,-0.04238
12142,0.486,0.0467,17.16,0.224,59.04,0.91726618705036,2.76663184165955,0,0.066407
12144,1.405,0.0137,60.3478260869565,0.096,62.06,0.665166516651665,20.8977642059326,0.132313231323132,-0.13221
12144,1.523,0.028,17.16,0.064,61.64,0.91726618705036,2.76663184165955,0,-0.146189
12144,1.215,0.0166,11.1666666666667,0.176,60.31,0.140287769784173,4.09160137176514,0.226618705035971,-0.224228
12145,1.622,0.0317,60.3478260869565,0.078,130.18,0.665166516651665,20.8977642059326,0.132313231323132,-0.180495
12145,1.796,0.0655,17.16,0.272,130.62,0.91726618705036,2.76663184165955,0,-0.353699
12145,1.479,0.0276,11.1666666666667,0.2,131.85,0.140287769784173,4.09160137176514,0.226618705035971,-0.146974
12148,0.738,0.0149,60.3478260869565,0.161,137.09,0.665166516651665,20.8977642059326,0.132313231323132,-0.121578
12148,0.682,0.011,17.16,0.139,67.32,0.91726618705036,2.76663184165955,0,-0.035906
12152,1.124,0.0512,17.16,0.318,134.32,0.91726618705036,2.76663184165955,0,0.00480700000000001
12154,0.681,0.0343,60.3478260869565,0.111,132.42,0.665166516651665,20.8977642059326,0.132313231323132,-0.052693
12154,0.673,0.0615,17.16,0.209,132.64,0.91726618705036,2.76663184165955,0,0.0625410000000001
12155,0.53,0.0089,60.3478260869565,0.102,64.76,0.665166516651665,20.8977642059326,0.132313231323132,-0.0452159999999999
12155,0.578,0.0146,17.16,0.079,64.31,0.91726618705036,2.76663184165955,0,-0.047114
12155,0.899,0.0094,11.1666666666667,0.07,143.03,0.140287769784173,4.09160137176514,0.226618705035971,-0.113964
12156,1.432,0.0296,60.3478260869565,0.178,52.97,0.665166516651665,20.8977642059326,0.132313231323132,-0.159171
12156,1.422,0.0623,17.16,0.152,53.28,0.91726618705036,2.76663184165955,0,-0.133367
12156,1.145,0.0306,11.1666666666667,0.12,49.97,0.140287769784173,4.09160137176514,0.226618705035971,-0.043574
12157,1.067,0.0173,60.3478260869565,0.166,139.58,0.665166516651665,20.8977642059326,0.132313231323132,-0.0831200000000001
12157,1.214,0.0322,17.16,0.137,139.64,0.91726618705036,2.76663184165955,0,-0.193472
12157,1.596,0.0129,11.1666666666667,0.231,141.28,0.140287769784173,4.09160137176514,0.226618705035971,-0.148462
12158,1.533,0.0255,11.1666666666667,0.398,51.86,0.140287769784173,4.09160137176514,0.226618705035971,-0.062541
12161,1.817,0.032,60.3478260869565,0.294,135.66,0.665166516651665,20.8977642059326,0.132313231323132,-0.118871
12161,1.909,0.0666,17.16,0.336,135.8,0.91726618705036,2.76663184165955,0,-0.128254
12161,1.765,0.0261,11.1666666666667,0.267,137.87,0.140287769784173,4.09160137176514,0.226618705035971,-0.0577809999999999
12162,0.858,0.0107,60.3478260869565,0.153,61,0.665166516651665,20.8977642059326,0.132313231323132,-0.160149
12162,0.924,0.0189,17.16,0.109,61.19,0.91726618705036,2.76663184165955,0,-0.102717
12165,0.675,0.0266,60.3478260869565,0.13,50.13,0.665166516651665,20.8977642059326,0.132313231323132,0.0018760000000001
12165,0.655,0.06,17.16,0.122,50.13,0.91726618705036,2.76663184165955,0,0.043049
12165,0.67,0.0306,11.1666666666667,0.093,48.83,0.140287769784173,4.09160137176514,0.226618705035971,0.013398
12166,0.516,0.021,60.3478260869565,0.158,141.66,0.665166516651665,20.8977642059326,0.132313231323132,-0.037723
12169,0.747,0.013,60.3478260869565,0.167,57.58,0.665166516651665,20.8977642059326,0.132313231323132,0.012591
12169,0.696,0.0266,17.16,0.143,57.29,0.91726618705036,2.76663184165955,0,0.0527470000000001
12170,1.115,0.031,60.3478260869565,0.181,139.87,0.665166516651665,20.8977642059326,0.132313231323132,-0.079175
12170,1.131,0.0876,17.16,0.096,139.76,0.91726618705036,2.76663184165955,0,0.00932400000000011
12170,1.261,0.0326,11.1666666666667,0.129,140.83,0.140287769784173,4.09160137176514,0.226618705035971,0.0171080000000001
12171,2.244,0.0111,11.1666666666667,0.498,59.22,0.140287769784173,4.09160137176514,0.226618705035971,-0.0936399999999997
12172,1.616,0.0736,17.16,0.329,46.91,0.91726618705036,2.76663184165955,0,-0.353414
12172,2.001,0.0337,11.1666666666667,0.36,41.86,0.140287769784173,4.09160137176514,0.226618705035971,-0.0987070000000001
12179,1.73,0.0789,24.7916666666667,0.136,140.34,0.967654986522911,0.458550661802292,0,-0.319789
12186,1.199,0.0312,11.1666666666667,0.05,147.17,0.140287769784173,4.09160137176514,0.226618705035971,-0.074546
12187,1.93,0.0226,24.7916666666667,0.325,54.61,0.967654986522911,0.458550661802292,0,-0.187235
12189,1.613,0.0134,24.7916666666667,0.133,59.78,0.967654986522911,0.458550661802292,0,-0.265966
12191,0.797,0.0285,24.7916666666667,0.022,149.56,0.967654986522911,0.458550661802292,0,-0.175548
12191,1.241,0.0211,60.3478260869565,0.212,150.13,0.665166516651665,20.8977642059326,0.132313231323132,0.0553630000000001
12191,1.062,0.0547,17.16,0.094,148.97,0.91726618705036,2.76663184165955,0,0.0357290000000001
12191,1.359,0.0189,11.1666666666667,0.229,152.19,0.140287769784173,4.09160137176514,0.226618705035971,-0.109004
12192,1.043,0.0174,60.3478260869565,0.294,49.34,0.665166516651665,20.8977642059326,0.132313231323132,-0.0423180000000001
12202,2.103,0.0554,24.7916666666667,0.19,147.24,0.967654986522911,0.458550661802292,0,-0.143467
12202,2.04,0.0311,60.3478260869565,0.411,150.04,0.665166516651665,20.8977642059326,0.132313231323132,0.0151400000000002
12205,0.978,0.0165,60.3478260869565,0.275,155.54,0.665166516651665,20.8977642059326,0.132313231323132,-0.0370470000000001
12205,0.873,0.0373,17.16,0.27,154.69,0.91726618705036,2.76663184165955,0,-0.224561
12205,1.062,0.0148,11.1666666666667,0.268,157.95,0.140287769784173,4.09160137176514,0.226618705035971,-0.0902749999999999
12208,2.203,0.0211,11.1666666666667,0.371,43.68,0.140287769784173,4.09160137176514,0.226618705035971,0.149796
12209,1.89,0.0483,24.7916666666667,0.059,149.47,0.967654986522911,0.458550661802292,0,-0.303018
12209,1.929,0.0261,11.1666666666667,0.073,153.05,0.140287769784173,4.09160137176514,0.226618705035971,0.0528850000000001
12212,1.918,0.0152,24.7916666666667,0.234,156,0.967654986522911,0.458550661802292,0,-0.202555
12220,1.18,0.0226,68.88,0.027,145.32,0.644843049327354,25.4606132507324,0.0923766816143498,0.00296499999999988
12226,2.448,0.0353,24.7916666666667,0.343,51.72,0.967654986522911,0.458550661802292,0,-0.336391
12226,1.899,0.0107,60.3478260869565,0.198,158.88,0.665166516651665,20.8977642059326,0.132313231323132,-0.0114669999999999
12226,2.005,0.026,17.16,0.078,158.73,0.91726618705036,2.76663184165955,0,-0.541056
12227,2.551,0.0825,24.7916666666667,0.232,145.81,0.967654986522911,0.458550661802292,0,-0.185277
12227,2.222,0.0331,60.3478260869565,0.231,34.48,0.665166516651665,20.8977642059326,0.132313231323132,0.196651
12227,2.048,0.0916,17.16,0.205,37.04,0.91726618705036,2.76663184165955,0,-0.121274
12228,2.677,0.019,68.88,0.359,54.17,0.644843049327354,25.4606132507324,0.0923766816143498,0.0442330000000002
12228,2.556,0.0144,60.3478260869565,0.468,156.63,0.665166516651665,20.8977642059326,0.132313231323132,-0.107435
12228,2.458,0.0153,17.16,0.393,65.2,0.91726618705036,2.76663184165955,0,-0.387905
12228,2.137,0.0108,11.1666666666667,0.407,61.64,0.140287769784173,4.09160137176514,0.226618705035971,-0.279936
12229,3.707,0.0297,32.48,0.381,146.26,0.281221922731357,9.95783615112305,0.451033243486074,-0.0384739999999999
12229,2.937,0.0312,60.3478260869565,0.57,41.36,0.665166516651665,20.8977642059326,0.132313231323132,0.0271510000000004
12229,3.238,0.0318,11.1666666666667,0.89,36.1,0.140287769784173,4.09160137176514,0.226618705035971,0.138087
12230,2.738,0.0111,32.48,0.833,64.1,0.281221922731357,9.95783615112305,0.451033243486074,-0.376107
12230,3.249,0.0167,11.1666666666667,0.884,156.89,0.140287769784173,4.09160137176514,0.226618705035971,-0.189549
12231,1.364,0.0592,24.7916666666667,0.046,43.53,0.967654986522911,0.458550661802292,0,-0.058222
12231,2.612,0.0493,17.16,0.321,47.61,0.91726618705036,2.76663184165955,0,-0.277802
12232,3.151,0.016,32.48,0.581,150.63,0.281221922731357,9.95783615112305,0.451033243486074,-0.268469
12232,3.925,0.0227,11.1666666666667,0.478,153.52,0.140287769784173,4.09160137176514,0.226618705035971,0.0526290000000005
12234,1.671,0.0208,32.48,0.041,147.94,0.281221922731357,9.95783615112305,0.451033243486074,0.0102280000000001
12234,1.82,0.0703,24.7916666666667,0.038,146.42,0.967654986522911,0.458550661802292,0,-0.138699
12235,2.086,0.0223,68.88,0.234,52.69,0.644843049327354,25.4606132507324,0.0923766816143498,-0.175037
12237,2.953,0.0161,68.88,0.493,59,0.644843049327354,25.4606132507324,0.0923766816143498,0.14123
12237,3.1,0.0415,17.16,0.574,153.83,0.91726618705036,2.76663184165955,0,-0.468673
12239,2.445,0.0117,68.88,0.146,149.69,0.644843049327354,25.4606132507324,0.0923766816143498,-0.197087
12239,2.783,0.0096,32.48,0.373,68.57,0.281221922731357,9.95783615112305,0.451033243486074,-0.672479
12239,3.822,0.0221,60.3478260869565,0.306,150.73,0.665166516651665,20.8977642059326,0.132313231323132,-0.0873909999999998
12240,4.339,0.0286,32.48,0.818,46.5,0.281221922731357,9.95783615112305,0.451033243486074,-0.109840999999999
12242,3.803,0.0136,60.3478260869565,0.364,60.26,0.665166516651665,20.8977642059326,0.132313231323132,-0.542100000000001
12242,3.468,0.0301,17.16,0.372,59.8,0.91726618705036,2.76663184165955,0,-1.145921
12245,2.575,0.029,32.48,0.168,142.83,0.281221922731357,9.95783615112305,0.451033243486074,-0.0839089999999998
12245,2.727,0.0326,11.1666666666667,0.158,40.13,0.140287769784173,4.09160137176514,0.226618705035971,-0.14031
12246,2.231,0.0109,32.48,0.215,65.94,0.281221922731357,9.95783615112305,0.451033243486074,-0.291807
12247,2.904,0.0223,60.3478260869565,0.566,50.94,0.665166516651665,20.8977642059326,0.132313231323132,-0.0831020000000002
12248,2.023,0.0429,24.7916666666667,0.02,146.5,0.967654986522911,0.458550661802292,0,-0.467907
12248,3.08,0.023,11.1666666666667,0.433,149.33,0.140287769784173,4.09160137176514,0.226618705035971,0.0293860000000001
12250,2.021,0.021,32.48,0.134,143.45,0.281221922731357,9.95783615112305,0.451033243486074,-0.025995
12250,1.431,0.0315,60.3478260869565,0.091,141.49,0.665166516651665,20.8977642059326,0.132313231323132,0.0677320000000001
12250,1.43,0.0818,17.16,0.043,141.87,0.91726618705036,2.76663184165955,0,-0.110658
12250,2.822,0.0303,11.1666666666667,0.114,144.76,0.140287769784173,4.09160137176514,0.226618705035971,0.256487
12252,2.611,0.0335,60.3478260869565,0.283,43.31,0.665166516651665,20.8977642059326,0.132313231323132,0.214469
12253,1.697,0.0156,68.88,0.088,60.89,0.644843049327354,25.4606132507324,0.0923766816143498,0.0103900000000001
12253,2.199,0.0125,32.48,0.22,64.08,0.281221922731357,9.95783615112305,0.451033243486074,-0.0580240000000001
12253,1.923,0.023,24.7916666666667,0.346,149.21,0.967654986522911,0.458550661802292,0,-0.466759
12254,3.319,0.0292,11.1666666666667,0.461,45.57,0.140287769784173,4.09160137176514,0.226618705035971,0.100603
12258,2.363,0.0202,32.48,0.143,55.57,0.281221922731357,9.95783615112305,0.451033243486074,-0.121153
12258,2.272,0.0202,24.7916666666667,0.256,58.28,0.967654986522911,0.458550661802292,0,-0.155432
12260,3.361,0.0144,32.48,0.599,61.7,0.281221922731357,9.95783615112305,0.451033243486074,0.057728
12261,1.95,0.0253,68.88,0.034,136.57,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0323100000000001
12264,1.821,0.0095,68.88,0.125,69.32,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0031000000000001
12270,3.588,0.0287,32.48,0.182,52,0.281221922731357,9.95783615112305,0.451033243486074,-0.120063
12278,2.653,0.0117,68.88,0.582,64.5,0.644843049327354,25.4606132507324,0.0923766816143498,-0.496282
12278,2.719,0.0111,32.48,0.324,141.95,0.281221922731357,9.95783615112305,0.451033243486074,-0.396071
12278,2.324,0.026,24.7916666666667,0.26,141.34,0.967654986522911,0.458550661802292,0,-0.769265
12279,2.621,0.0279,68.88,0.273,54.29,0.644843049327354,25.4606132507324,0.0923766816143498,-0.131589
12279,2.07,0.0415,24.7916666666667,0.111,54.27,0.967654986522911,0.458550661802292,0,-0.102257
12282,2.474,0.0599,24.7916666666667,0.162,134.84,0.967654986522911,0.458550661802292,0,-0.136541
12282,1.29,0.0087,68.3461538461538,0.03,68.48,0,72.62548828125,0.796777081468219,0.473698
12283,2.008,0.0152,24.7916666666667,0.493,61.86,0.967654986522911,0.458550661802292,0,-0.81796
12283,2.388,0.0102,11.1666666666667,0.599,145.75,0.140287769784173,4.09160137176514,0.226618705035971,-0.488918
12284,2.842,0.0245,32.48,0.147,134.42,0.281221922731357,9.95783615112305,0.451033243486074,0.0163009999999999
12284,2.382,0.0301,11.1666666666667,0.272,51.86,0.140287769784173,4.09160137176514,0.226618705035971,-0.0444070000000001
12287,1.11,0.0094,68.88,0.302,65.75,0.644843049327354,25.4606132507324,0.0923766816143498,-0.68545
12287,1.676,0.0078,32.48,0.089,68.13,0.281221922731357,9.95783615112305,0.451033243486074,-0.202418
12287,0.944,0.024,24.7916666666667,0.208,138.33,0.967654986522911,0.458550661802292,0,-1.091511
12287,1.833,0.022,60.3478260869565,0.086,137.99,0.665166516651665,20.8977642059326,0.132313231323132,-0.151012
12287,2.945,0.0173,11.1666666666667,0.324,139.48,0.140287769784173,4.09160137176514,0.226618705035971,0.0398019999999999
12288,0.886,0.0261,68.88,0.037,54.53,0.644843049327354,25.4606132507324,0.0923766816143498,0.041508
12288,0.726,0.0239,32.48,0.11,55.32,0.281221922731357,9.95783615112305,0.451033243486074,0.015396
12288,1.149,0.0155,60.3478260869565,0.193,59.04,0.665166516651665,20.8977642059326,0.132313231323132,-0.144257
12288,1.193,0.0285,17.16,0.149,58.72,0.91726618705036,2.76663184165955,0,-0.0603859999999998
12288,1.693,0.0138,7,0.269,58.66,0,0.0496363341808319,0.026032315978456,0.298022
12288,1.237,0.0169,11.1666666666667,0.154,56.86,0.140287769784173,4.09160137176514,0.226618705035971,0.0481400000000001
12289,2.373,0.0429,24.7916666666667,0.271,135.54,0.967654986522911,0.458550661802292,0,-0.461258
12289,2.708,0.032,60.3478260869565,0.294,135.26,0.665166516651665,20.8977642059326,0.132313231323132,-0.204529
12289,2.797,0.0776,17.16,0.17,135.56,0.91726618705036,2.76663184165955,0,-0.383256
12289,3.75,0.0233,11.1666666666667,0.491,137.13,0.140287769784173,4.09160137176514,0.226618705035971,-0.155069
12290,2.556,0.0212,68.88,0.199,56.86,0.644843049327354,25.4606132507324,0.0923766816143498,0.0042810000000002
12291,2.109,0.0173,68.88,0.147,133.52,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0126499999999998
12291,3.752,0.0291,11.1666666666667,0.535,129.59,0.140287769784173,4.09160137176514,0.226618705035971,-0.160024
12292,1.276,0.0117,32.48,0.116,61.73,0.281221922731357,9.95783615112305,0.451033243486074,-0.072314
12292,1.247,0.0139,24.7916666666667,0.066,63.17,0.967654986522911,0.458550661802292,0,-0.263056
12293,4.558,0.0272,11.1666666666667,0.592,52.93,0.140287769784173,4.09160137176514,0.226618705035971,-0.0350770000000002
12295,1.315,0.0262,68.88,0.041,39.28,0.644843049327354,25.4606132507324,0.0923766816143498,0.024241
12295,2.077,0.0254,32.48,0.259,53.17,0.281221922731357,9.95783615112305,0.451033243486074,-0.0480770000000002
12295,1.922,0.0451,24.7916666666667,0.044,55.17,0.967654986522911,0.458550661802292,0,-0.134951
12301,1.417,0.0082,32.48,0.027,138.27,0.281221922731357,9.95783615112305,0.451033243486074,-0.116223
12301,1.189,0.009,24.7916666666667,0.045,64.21,0.967654986522911,0.458550661802292,0,-0.204698
12302,2.126,0.024,68.88,0.153,131.13,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0559419999999999
12302,1.567,0.0255,32.48,0.061,56.42,0.281221922731357,9.95783615112305,0.451033243486074,0.0480829999999999
12303,1.361,0.0081,68.88,0.186,64.14,0.644843049327354,25.4606132507324,0.0923766816143498,-0.203526
12303,2.5,0.0067,32.48,0.4,66.13,0.281221922731357,9.95783615112305,0.451033243486074,-0.412835
12304,1.196,0.0239,68.88,0.113,56.25,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0900350000000001
