dayint,Column_WV,AOT_Uncertainty,elev,aod,RelAZ,DevAll_P1km,dist_water_km,forestProp_1km,diffcwv
12955,2.113,0.0728,17.16,0.155,152.62,0.91726618705036,2.76663184165955,0,-0.00502199999999986
12955,2.271,0.0273,43.1304347826087,0.269,153.03,0.291105121293801,18.5621757507324,0.041329739442947,0.159195
12956,2.902,0.0191,24.7916666666667,0.303,50.56,0.967654986522911,0.458550661802292,0,-0.285389
12957,1.655,0.0181,60.3478260869565,0.125,155.81,0.665166516651665,20.8977642059326,0.132313231323132,0.0834380000000001
12957,1.178,0.0484,17.16,0.075,154.79,0.91726618705036,2.76663184165955,0,-0.0206740000000001
12958,2.522,0.0315,60.3478260869565,0.378,36.38,0.665166516651665,20.8977642059326,0.132313231323132,0.0953170000000001
12958,2.373,0.0696,17.16,0.295,39.17,0.91726618705036,2.76663184165955,0,-0.0821879999999999
12958,2.408,0.0326,43.1304347826087,0.313,37.64,0.291105121293801,18.5621757507324,0.041329739442947,0.0518149999999999
12959,1.969,0.0103,60.3478260869565,0.488,60.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.416982
12959,2.292,0.0107,43.1304347826087,0.446,60.06,0.291105121293801,18.5621757507324,0.041329739442947,-0.102833
12960,2.678,0.0622,24.7916666666667,0.479,39.73,0.967654986522911,0.458550661802292,0,-0.0805180000000001
12965,3.908,0.0274,60.3478260869565,0.737,39.05,0.665166516651665,20.8977642059326,0.132313231323132,-0.319196
12965,4.049,0.0282,43.1304347826087,0.687,39.55,0.291105121293801,18.5621757507324,0.041329739442947,-0.0857329999999994
12968,2.859,0.0116,60.3478260869565,0.659,158.95,0.665166516651665,20.8977642059326,0.132313231323132,-0.796829
12973,2.692,0.0179,60.3478260869565,0.266,155.36,0.665166516651665,20.8977642059326,0.132313231323132,-0.086884
12974,2.374,0.049,24.7916666666667,0.169,44.54,0.967654986522911,0.458550661802292,0,-0.12896
12974,2.412,0.0307,60.3478260869565,0.289,38.2,0.665166516651665,20.8977642059326,0.132313231323132,-0.00954500000000014
12976,2.739,0.0727,24.7916666666667,0.216,40.54,0.967654986522911,0.458550661802292,0,-0.081798
12984,2.677,0.0111,60.3478260869565,0.562,55.75,0.665166516651665,20.8977642059326,0.132313231323132,-0.429025
12984,2.697,0.0098,7,0.589,56.42,0,0.0496363341808319,0.026032315978456,-0.743746
12985,3.384,0.0305,60.3478260869565,0.489,146.22,0.665166516651665,20.8977642059326,0.132313231323132,0.167655
12985,3.463,0.0303,43.1304347826087,0.517,148.36,0.291105121293801,18.5621757507324,0.041329739442947,0.157728
12987,2.004,0.0584,24.7916666666667,0.109,144.32,0.967654986522911,0.458550661802292,0,0.179764
12989,4.503,0.0173,60.3478260869565,0.792,151.72,0.665166516651665,20.8977642059326,0.132313231323132,-0.0625499999999999
12989,4.576,0.0172,43.1304347826087,0.866,151.3,0.291105121293801,18.5621757507324,0.041329739442947,0.0292300000000001
12990,2.39,0.0398,24.7916666666667,0.061,47.44,0.967654986522911,0.458550661802292,0,-0.383666
12990,4.046,0.0302,60.3478260869565,0.443,42.26,0.665166516651665,20.8977642059326,0.132313231323132,-0.141351999999999
12990,4.022,0.0309,43.1304347826087,0.359,40.82,0.291105121293801,18.5621757507324,0.041329739442947,0.14706
12991,3.796,0.0227,24.7916666666667,0.525,148.44,0.967654986522911,0.458550661802292,0,-0.303343
12991,3.713,0.0093,60.3478260869565,0.525,59.61,0.665166516651665,20.8977642059326,0.132313231323132,-0.534681
12991,3.64,0.0095,43.1304347826087,0.58,59.66,0.291105121293801,18.5621757507324,0.041329739442947,-0.696467
12992,3.835,0.0322,60.3478260869565,0.307,63.11,0.665166516651665,20.8977642059326,0.132313231323132,0.132923
12997,3.487,0.0254,60.3478260869565,0.375,45.72,0.665166516651665,20.8977642059326,0.132313231323132,0.00703999999999994
12998,3.8,0.0145,60.3478260869565,0.361,149.95,0.665166516651665,20.8977642059326,0.132313231323132,-0.1835
12999,3.346,0.0506,24.7916666666667,0.458,48.36,0.967654986522911,0.458550661802292,0,-0.250011
12999,3.465,0.031,60.3478260869565,0.442,43.17,0.665166516651665,20.8977642059326,0.132313231323132,0.0384530000000001
12999,3.484,0.0865,17.16,0.345,42.42,0.91726618705036,2.76663184165955,0,-0.0950850000000001
13000,2.902,0.0104,60.3478260869565,1.493,58.17,0.665166516651665,20.8977642059326,0.132313231323132,-0.81
13001,3.869,0.0298,60.3478260869565,0.424,141.92,0.665166516651665,20.8977642059326,0.132313231323132,0.0229490000000001
13006,3.713,0.0384,24.7916666666667,0.409,51.72,0.967654986522911,0.458550661802292,0,0.0338850000000002
13006,4.035,0.0284,60.3478260869565,0.749,45.54,0.665166516651665,20.8977642059326,0.132313231323132,0.152685
13007,3.614,0.0085,60.3478260869565,0.815,62.26,0.665166516651665,20.8977642059326,0.132313231323132,-0.496624
13008,4.458,0.031,60.3478260869565,1.491,139.91,0.665166516651665,20.8977642059326,0.132313231323132,0.352522
13008,4.27,0.0248,7,1.466,41.28,0,0.0496363341808319,0.026032315978456,0.103061
13009,3.454,0.0183,24.7916666666667,0.947,144.57,0.967654986522911,0.458550661802292,0,-0.750686
13009,3.334,0.0194,17.16,0.933,148.33,0.91726618705036,2.76663184165955,0,-0.89792
13012,2.584,0.0192,60.3478260869565,0.14,141.56,0.665166516651665,20.8977642059326,0.132313231323132,0.175256
13012,2.486,0.0502,17.16,0.114,141.75,0.91726618705036,2.76663184165955,0,-0.0702189999999998
13012,1.573,0.0162,7,0.155,141.69,0,0.0496363341808319,0.026032315978456,-0.980655
13013,2.415,0.02,7,0.549,50.28,0,0.0496363341808319,0.026032315978456,-0.382369
13016,4.076,0.0102,60.3478260869565,0.512,144.67,0.665166516651665,20.8977642059326,0.132313231323132,-0.551479
13017,2.205,0.0739,17.16,0.148,134.28,0.91726618705036,2.76663184165955,0,-0.0644740000000001
13018,2.054,0.0142,24.7916666666667,0.036,141.81,0.967654986522911,0.458550661802292,0,-0.1812
13019,2.363,0.0217,60.3478260869565,0.343,137.67,0.665166516651665,20.8977642059326,0.132313231323132,0.0831729999999999
13019,2.129,0.0541,17.16,0.138,136.69,0.91726618705036,2.76663184165955,0,-0.226794
13020,1.838,0.0196,60.3478260869565,0.13,54.36,0.665166516651665,20.8977642059326,0.132313231323132,-0.025515
13020,1.718,0.0366,17.16,0.06,54.64,0.91726618705036,2.76663184165955,0,-0.224721
13020,1.544,0.0164,7,0.138,55.56,0,0.0496363341808319,0.026032315978456,-0.37454
13027,1.59,0.0123,24.7916666666667,0.196,62.42,0.967654986522911,0.458550661802292,0,-0.443047
13027,1.971,0.0154,60.3478260869565,0.153,58.26,0.665166516651665,20.8977642059326,0.132313231323132,0.052942
13027,1.906,0.0274,17.16,0.096,59.46,0.91726618705036,2.76663184165955,0,-0.175362
13028,2.427,0.0177,60.3478260869565,0.127,135.08,0.665166516651665,20.8977642059326,0.132313231323132,0.0353850000000002
13028,2.174,0.0562,17.16,0.048,134.22,0.91726618705036,2.76663184165955,0,-0.318747
13028,1.183,0.0156,7,0.144,135.31,0,0.0496363341808319,0.026032315978456,-1.312823
13029,1.61,0.0194,24.7916666666667,0.082,59.73,0.967654986522911,0.458550661802292,0,-0.222354
13029,1.873,0.0218,60.3478260869565,0.104,56.16,0.665166516651665,20.8977642059326,0.132313231323132,0.00309899999999996
13029,1.808,0.0481,17.16,0.023,56.36,0.91726618705036,2.76663184165955,0,-0.113125
13029,1.629,0.0185,7,0.125,56.17,0,0.0496363341808319,0.026032315978456,-0.269739
13030,2.07,0.0288,24.7916666666667,0.046,132.67,0.967654986522911,0.458550661802292,0,-0.06813
13030,2.054,0.0128,60.3478260869565,0.1,136.35,0.665166516651665,20.8977642059326,0.132313231323132,-0.00657100000000011
13030,1.85,0.0384,17.16,0.022,136.37,0.91726618705036,2.76663184165955,0,-0.0931709999999999
13030,1.691,0.0118,7,0.148,136.28,0,0.0496363341808319,0.026032315978456,-0.384395
13031,2.03,0.0697,17.16,0.079,56.53,0.91726618705036,2.76663184165955,0,-0.294445
13032,1.547,0.0199,24.7916666666667,0.072,134.11,0.967654986522911,0.458550661802292,0,-0.0507520000000001
13033,2.038,0.023,68.88,0.189,57.89,0.644843049327354,25.4606132507324,0.0923766816143498,0.00600100000000037
13033,1.786,0.0498,24.7916666666667,0.032,55.56,0.967654986522911,0.458550661802292,0,-0.048713
13033,1.334,0.0269,60.3478260869565,0.149,130.76,0.665166516651665,20.8977642059326,0.132313231323132,0.138398
13033,1.122,0.0813,17.16,0.032,129.58,0.91726618705036,2.76663184165955,0,-0.137512
13033,1.002,0.0231,7,0.204,128.2,0,0.0496363341808319,0.026032315978456,-0.1855
13034,1.918,0.0073,68.88,0.192,67.35,0.644843049327354,25.4606132507324,0.0923766816143498,-0.250933
13034,1.511,0.009,24.7916666666667,0.059,135.26,0.967654986522911,0.458550661802292,0,-0.359062
13034,1.245,0.0118,60.3478260869565,0.076,62.49,0.665166516651665,20.8977642059326,0.132313231323132,-0.016875
13034,1.155,0.0209,17.16,0.035,62.62,0.91726618705036,2.76663184165955,0,-0.112694
13034,0.88,0.0106,7,0.095,62.72,0,0.0496363341808319,0.026032315978456,-0.340783
13034,1.196,0.0125,43.1304347826087,0.063,61.96,0.291105121293801,18.5621757507324,0.041329739442947,-0.0852390000000001
13036,1.482,0.0165,24.7916666666667,0.052,62.72,0.967654986522911,0.458550661802292,0,0.0489930000000001
13036,2.234,0.0326,17.16,0.443,60.43,0.91726618705036,2.76663184165955,0,-0.176963
13036,2.168,0.0148,7,0.525,60.31,0,0.0496363341808319,0.026032315978456,-0.289522
13037,1.265,0.0211,68.88,0.148,126.84,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0674619999999999
13037,2.024,0.0146,60.3478260869565,0.338,132.77,0.665166516651665,20.8977642059326,0.132313231323132,-0.0351270000000001
13037,1.971,0.0444,17.16,0.1,132.13,0.91726618705036,2.76663184165955,0,-0.21329
13037,1.496,0.0129,7,0.164,132.85,0,0.0496363341808319,0.026032315978456,-0.335893
13037,2.122,0.0164,43.1304347826087,0.188,132.29,0.291105121293801,18.5621757507324,0.041329739442947,0.0257049999999999
13038,2.053,0.0257,24.7916666666667,0.178,59.91,0.967654986522911,0.458550661802292,0,-0.065518
13038,1.932,0.0241,60.3478260869565,0.149,57.22,0.665166516651665,20.8977642059326,0.132313231323132,-0.0632000000000001
13038,2.172,0.053,17.16,0.088,57.06,0.91726618705036,2.76663184165955,0,-0.1217
13038,1.673,0.0204,7,0.185,58.81,0,0.0496363341808319,0.026032315978456,-0.362407
13038,2.061,0.0247,43.1304347826087,0.136,58.19,0.291105121293801,18.5621757507324,0.041329739442947,0.0526179999999998
13039,2.777,0.0156,68.88,0.356,128.09,0.644843049327354,25.4606132507324,0.0923766816143498,-0.130809
13039,2.534,0.0202,24.7916666666667,0.308,130.81,0.967654986522911,0.458550661802292,0,-0.125357
13039,1.697,0.007,60.3478260869565,0.086,68,0.665166516651665,20.8977642059326,0.132313231323132,-0.048678
13039,1.603,0.0098,17.16,0.088,68.12,0.91726618705036,2.76663184165955,0,-0.212117
13039,1.703,0.0094,7,0.164,133.61,0,0.0496363341808319,0.026032315978456,-0.137377
13040,2.723,0.0188,68.88,0.501,61.67,0.644843049327354,25.4606132507324,0.0923766816143498,0.0804860000000001
13041,3.283,0.007,7,0.418,134.86,0,0.0496363341808319,0.026032315978456,-1.01802
13043,2.939,0.024,17.16,0.415,62.92,0.91726618705036,2.76663184165955,0,-0.772315
13043,3.263,0.0118,7,0.496,62.88,0,0.0496363341808319,0.026032315978456,-0.520984
13043,2.979,0.0139,43.1304347826087,0.411,63.14,0.291105121293801,18.5621757507324,0.041329739442947,-0.375821
13044,2.177,0.0362,24.7916666666667,0.088,125.98,0.967654986522911,0.458550661802292,0,-0.0556489999999998
13045,2.12,0.0106,68.88,0.132,65.67,0.644843049327354,25.4606132507324,0.0923766816143498,-0.201642
13045,2.263,0.0174,24.7916666666667,0.149,63.16,0.967654986522911,0.458550661802292,0,-0.288697
13045,2.779,0.0193,60.3478260869565,0.422,60.28,0.665166516651665,20.8977642059326,0.132313231323132,0.116435
13045,2.535,0.0389,17.16,0.297,61.76,0.91726618705036,2.76663184165955,0,-0.0952679999999999
13047,1.606,0.0149,68.88,0.072,64.31,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0951409999999999
13047,1.357,0.0279,24.7916666666667,0.051,61.42,0.967654986522911,0.458550661802292,0,-0.088738
13047,1.416,0.0251,60.3478260869565,0.048,61.58,0.665166516651665,20.8977642059326,0.132313231323132,0.0368469999999999
13047,1.637,0.0116,68.3461538461538,0.098,66.03,0,72.62548828125,0.796777081468219,-0.075267
13047,1.456,0.0568,17.16,0.026,60.79,0.91726618705036,2.76663184165955,0,-0.091207
13047,1.29,0.0214,7,0.115,59.72,0,0.0496363341808319,0.026032315978456,-0.0944529999999999
13047,1.436,0.0257,43.1304347826087,0.044,59.29,0.291105121293801,18.5621757507324,0.041329739442947,-0.153095
13048,1.933,0.0126,68.88,0.064,126.26,0.644843049327354,25.4606132507324,0.0923766816143498,-0.016332
13048,2.389,0.0076,60.3478260869565,0.45,68.14,0.665166516651665,20.8977642059326,0.132313231323132,-0.174671
13048,2.31,0.0108,17.16,0.338,68.19,0.91726618705036,2.76663184165955,0,-0.512156
13048,1.762,0.008,7,0.39,131.52,0,0.0496363341808319,0.026032315978456,-0.776414
13048,2.478,0.0105,43.1304347826087,0.338,131.35,0.291105121293801,18.5621757507324,0.041329739442947,-0.165716
13050,0.832,0.0063,68.88,0.021,69.7,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0950469999999999
13050,0.835,0.0084,24.7916666666667,0.094,67.85,0.967654986522911,0.458550661802292,0,-0.213504
13050,0.77,0.0052,68.3461538461538,0.019,70.79,0,72.62548828125,0.796777081468219,-0.206614
13051,1.849,0.0193,68.3461538461538,0.048,65.08,0,72.62548828125,0.796777081468219,0.0440989999999999
13053,1.52,0.019,68.88,0.049,121.22,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0405990000000001
13053,1.382,0.0268,24.7916666666667,0.109,124.16,0.967654986522911,0.458550661802292,0,-0.0690769999999998
13053,1.313,0.0134,60.3478260869565,0.033,126.59,0.665166516651665,20.8977642059326,0.132313231323132,0.031031
13053,1.156,0.0318,17.16,0.023,126.88,0.91726618705036,2.76663184165955,0,-0.0565360000000001
13053,1.118,0.0121,7,0.14,126.66,0,0.0496363341808319,0.026032315978456,-0.112123
13053,1.218,0.0134,43.1304347826087,0.028,127.07,0.291105121293801,18.5621757507324,0.041329739442947,-0.077237
13054,1.171,0.0115,68.88,0.042,66.42,0.644843049327354,25.4606132507324,0.0923766816143498,-0.063278
13054,1.613,0.0214,24.7916666666667,0.108,64.64,0.967654986522911,0.458550661802292,0,0.0725450000000001
13054,1.486,0.0214,60.3478260869565,0.094,61.01,0.665166516651665,20.8977642059326,0.132313231323132,-0.03047
13054,1.635,0.0408,17.16,0.086,63.13,0.91726618705036,2.76663184165955,0,-0.103417
13054,1.344,0.0182,7,0.134,62.6,0,0.0496363341808319,0.026032315978456,-0.344985
13056,1.185,0.0327,24.7916666666667,0.05,63.14,0.967654986522911,0.458550661802292,0,-0.103031
13056,1.423,0.025,60.3478260869565,0.089,174.36,0.665166516651665,20.8977642059326,0.132313231323132,0.032729
13056,1.41,0.0536,17.16,0.053,59.86,0.91726618705036,2.76663184165955,0,-0.0706560000000001
13056,0.973,0.0212,7,0.106,56.1,0,0.0496363341808319,0.026032315978456,-0.492069
13056,1.366,0.0253,43.1304347826087,0.048,168.02,0.291105121293801,18.5621757507324,0.041329739442947,-0.0709299999999999
13057,1.698,0.0099,68.88,0.041,124.43,0.644843049327354,25.4606132507324,0.0923766816143498,-0.088481
13057,1.58,0.0083,60.3478260869565,0.1,68.28,0.665166516651665,20.8977642059326,0.132313231323132,-0.00736399999999993
13057,1.53,0.0106,17.16,0.104,68.42,0.91726618705036,2.76663184165955,0,-0.343243
13057,1.247,0.0073,7,0.104,68.56,0,0.0496363341808319,0.026032315978456,-0.482252
13058,1.407,0.0202,68.88,0.065,66.5,0.644843049327354,25.4606132507324,0.0923766816143498,0.043634
13058,1.376,0.0389,24.7916666666667,0.143,120.37,0.967654986522911,0.458550661802292,0,-0.0609339999999998
13058,1.651,0.0217,60.3478260869565,0.093,123.48,0.665166516651665,20.8977642059326,0.132313231323132,0.0312270000000001
13058,1.534,0.0461,17.16,0.247,122.77,0.91726618705036,2.76663184165955,0,-0.170178
13058,1.763,0.0213,43.1304347826087,0.129,122.53,0.291105121293801,18.5621757507324,0.041329739442947,0.0113190000000001
13059,1.694,0.0066,68.88,0.139,70.48,0.644843049327354,25.4606132507324,0.0923766816143498,-0.12401
13059,1.493,0.0091,24.7916666666667,0.13,68.35,0.967654986522911,0.458550661802292,0,-0.230163
13059,2.285,0.0055,68.3461538461538,0.076,70.71,0,72.62548828125,0.796777081468219,-0.218706
13059,1.505,0.0187,17.16,0.118,66.59,0.91726618705036,2.76663184165955,0,-0.202342
13060,1.72,0.0198,68.88,0.163,121.76,0.644843049327354,25.4606132507324,0.0923766816143498,0.0178199999999999
13061,1.798,0.0089,68.88,0.069,67.97,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0757559999999999
13061,2.389,0.0175,60.3478260869565,0.065,65.25,0.665166516651665,20.8977642059326,0.132313231323132,-0.113275
13061,2.391,0.0143,7,0.307,64.94,0,0.0496363341808319,0.026032315978456,-0.312328
13061,2.244,0.0175,43.1304347826087,0.048,64.35,0.291105121293801,18.5621757507324,0.041329739442947,-0.167654
13062,2.695,0.0155,68.88,0.217,119.81,0.644843049327354,25.4606132507324,0.0923766816143498,-0.0943260000000001
13071,1.432,0.0051,60.3478260869565,0.122,72.19,0.665166516651665,20.8977642059326,0.132313231323132,0.0359890000000001
13071,1.391,0.0064,17.16,0.114,72.15,0.91726618705036,2.76663184165955,0,-0.352988
13071,1.141,0.0076,7,0.215,123.34,0,0.0496363341808319,0.026032315978456,-0.586284
13071,1.405,0.0051,43.1304347826087,0.112,71.85,0.291105121293801,18.5621757507324,0.041329739442947,-0.055186
13071,1.631,0.01,11.1666666666667,0.17,123.45,0.140287769784173,4.09160137176514,0.226618705035971,-0.097199
13072,1.111,0.0217,60.3478260869565,0.1,62.64,0.665166516651665,20.8977642059326,0.132313231323132,-0.0193140000000001
13072,0.761,0.0184,7,0.149,73.39,0,0.0496363341808319,0.026032315978456,-0.361847
13072,1.038,0.0216,43.1304347826087,0.176,172.66,0.291105121293801,18.5621757507324,0.041329739442947,-0.161316
13072,1.102,0.0203,11.1666666666667,0.025,64.58,0.140287769784173,4.09160137176514,0.226618705035971,-0.118334
13073,1.335,0.01,24.7916666666667,0.065,122.12,0.967654986522911,0.458550661802292,0,-0.0856240000000001
13073,1.016,0.0068,60.3478260869565,0.052,70.13,0.665166516651665,20.8977642059326,0.132313231323132,-0.053682
13073,0.967,0.0095,17.16,0.032,70.23,0.91726618705036,2.76663184165955,0,-0.14389
13073,0.841,0.0056,7,0.056,124.3,0,0.0496363341808319,0.026032315978456,-0.197248
13073,1.011,0.007,43.1304347826087,0.047,70.41,0.291105121293801,18.5621757507324,0.041329739442947,-0.0848579999999999
13073,0.94,0.0058,11.1666666666667,0.042,71.1,0.140287769784173,4.09160137176514,0.226618705035971,-0.167328
13074,1.355,0.0289,24.7916666666667,0.156,118.21,0.967654986522911,0.458550661802292,0,-0.077801
13074,1.631,0.019,60.3478260869565,0.08,117.94,0.665166516651665,20.8977642059326,0.132313231323132,0.028605
13074,1.762,0.0362,17.16,0.19,119.44,0.91726618705036,2.76663184165955,0,-0.0339879999999999
13074,1.493,0.0163,7,0.145,118.77,0,0.0496363341808319,0.026032315978456,-0.237591
13074,1.604,0.0186,43.1304347826087,0.118,119.13,0.291105121293801,18.5621757507324,0.041329739442947,-0.185154
13074,2.267,0.0209,11.1666666666667,0.327,120.32,0.140287769784173,4.09160137176514,0.226618705035971,-0.11961
13075,1.486,0.0088,24.7916666666667,0.027,70.27,0.967654986522911,0.458550661802292,0,-0.131459
13075,1.283,0.0095,60.3478260869565,0.092,68.1,0.665166516651665,20.8977642059326,0.132313231323132,-0.25295
13075,1.287,0.0158,17.16,0.05,68.97,0.91726618705036,2.76663184165955,0,-0.429248
13075,1.394,0.008,11.1666666666667,0.043,69.41,0.140287769784173,4.09160137176514,0.226618705035971,-0.0836889999999999
